freq Xk_re Xk_im Xk_mag Xk_err
2.666e+07 -0.0851358 -0.867215 0.871384
2.667e+07 -0.0630481 -0.805741 0.808204
2.668e+07 -0.0434609 -0.742574 0.743845
2.669e+07 -0.0264261 -0.677819 0.678334
2.67e+07 -0.0119916 -0.611585 0.611702
2.671e+07 -0.000200806 -0.543982 0.543982
2.672e+07 0.00890701 -0.475126 0.47521
2.673e+07 0.0152972 -0.405133 0.405422
2.674e+07 0.0189394 -0.334123 0.334659
2.675e+07 0.0198083 -0.262218 0.262965
2.676e+07 0.0178828 -0.189541 0.190382
2.677e+07 0.0131467 -0.116218 0.11696
2.678e+07 0.00558864 -0.0423777 0.0427446
2.679e+07 -0.00479799 0.0318521 0.0322115
2.68e+07 -0.018015 0.106341 0.107856
2.681e+07 -0.0340591 0.180958 0.184135
2.682e+07 -0.0529225 0.255571 0.260993
2.683e+07 -0.0745921 0.330047 0.338371
2.684e+07 -0.0990502 0.404254 0.416212
2.685e+07 -0.126274 0.478059 0.494455
2.686e+07 -0.156236 0.551329 0.573038
2.687e+07 -0.188904 0.623931 0.651901
2.688e+07 -0.22424 0.695734 0.730979
2.689e+07 -0.262203 0.766608 0.810208
2.69e+07 -0.302745 0.836421 0.889525
2.691e+07 -0.345816 0.905046 0.968863
2.692e+07 -0.391359 0.972355 1.04816
2.693e+07 -0.439314 1.03822 1.12734
2.694e+07 -0.489615 1.10253 1.20635
2.695e+07 -0.542194 1.16515 1.28512
2.696e+07 -0.596976 1.22596 1.36359
2.697e+07 -0.653885 1.28486 1.44168
2.698e+07 -0.712838 1.34172 1.51933
2.699e+07 -0.77375 1.39644 1.59648
2.7e+07 -0.836531 1.44891 1.67306
2.701e+07 -0.901088 1.49903 1.74902
2.702e+07 -0.967324 1.5467 1.82428
2.703e+07 -1.03514 1.59182 1.89879
2.704e+07 -1.10443 1.6343 1.97249
2.705e+07 -1.1751 1.67405 2.04531
2.706e+07 -1.24702 1.711 2.11721
2.707e+07 -1.32009 1.74505 2.18812
2.708e+07 -1.3942 1.77615 2.25799
2.709e+07 -1.46923 1.80421 2.32676
2.71e+07 -1.54506 1.82918 2.39439
2.711e+07 -1.62157 1.851 2.46083
2.712e+07 -1.69863 1.86962 2.52603
2.713e+07 -1.77613 1.88498 2.58994
2.714e+07 -1.85393 1.89704 2.65252
2.715e+07 -1.93192 1.90578 2.71372
2.716e+07 -2.00996 1.91115 2.77352
2.717e+07 -2.08793 1.91313 2.83187
2.718e+07 -2.16569 1.9117 2.88874
2.719e+07 -2.24313 1.90685 2.9441
2.72e+07 -2.3201 1.89858 2.99791
2.721e+07 -2.39649 1.88687 3.05015
2.722e+07 -2.47216 1.87174 3.1008
2.723e+07 -2.54698 1.85319 3.14983
2.724e+07 -2.62084 1.83125 3.19723
2.725e+07 -2.69359 1.80593 3.24297
2.726e+07 -2.76513 1.77726 3.28704
2.727e+07 -2.83532 1.74528 3.32943
2.728e+07 -2.90405 1.71003 3.37012
2.729e+07 -2.9712 1.67156 3.40912
2.73e+07 -3.03664 1.62991 3.44642
2.731e+07 -3.10027 1.58515 3.48201
2.732e+07 -3.16197 1.53735 3.51589
2.733e+07 -3.22164 1.48656 3.54807
2.734e+07 -3.27916 1.43287 3.57854
2.735e+07 -3.33443 1.37636 3.60732
2.736e+07 -3.38736 1.31711 3.63442
2.737e+07 -3.43785 1.25522 3.65983
2.738e+07 -3.4858 1.19078 3.68358
2.739e+07 -3.53113 1.12389 3.70567
2.74e+07 -3.57375 1.05466 3.72613
2.741e+07 -3.61359 0.983211 3.74496
2.742e+07 -3.65056 0.909643 3.76219
2.743e+07 -3.6846 0.834083 3.77783
2.744e+07 -3.71564 0.756654 3.7919
2.745e+07 -3.74362 0.677484 3.80443
2.746e+07 -3.76848 0.596703 3.81543
2.747e+07 -3.79017 0.514448 3.82493
2.748e+07 -3.80865 0.430857 3.83295
2.749e+07 -3.82388 0.346071 3.8395
2.75e+07 -3.83581 0.260234 3.84463
2.751e+07 -3.84442 0.173493 3.84833
2.752e+07 -3.84969 0.0859966 3.85065
2.753e+07 -3.85159 -0.00210347 3.85159
